Psi,1.0,2.0,3.0,4.0,5.0
0,0.973949,0.9478289999999999,0.9203445000000001,0.893702,0.8671435
1,0.982711,0.9646434999999999,0.9448150000000001,0.9256185,0.9059435
2,0.9885045,0.9768429999999999,0.9633830000000001,0.950319,0.9364735
3,0.992008,0.9845719999999999,0.9757140000000001,0.967533,0.958348
4,0.9945675,0.989983,0.9843915000000001,0.97966,0.974133
5,0.996465,0.9937655,0.9904845000000001,0.9880165,0.9850625000000001
6,0.9978305000000001,0.9963795,0.9946495000000001,0.9935459999999999,0.992191
7,0.9987600000000001,0.9980749999999999,0.9973080000000001,0.9969419999999999,0.9964425
8,0.9993400000000001,0.9990555,0.9987900000000001,0.9987324999999999,0.998645
9,0.9996695000000001,0.9995775,0.999487,0.9995109999999999,0.999514
10,0.9998315000000001,0.9998105,0.999779,0.9998029999999999,0.9998090000000001
11,0.9999140000000001,0.9999095,0.999891,0.9999049999999999,0.9999170000000001
12,0.9999560000000001,0.9999525,0.999941,0.9999524999999999,0.9999610000000001
13,0.9999770000000001,0.9999775000000001,0.999968,0.9999779999999999,0.9999820000000001
14,0.9999885000000002,0.99999,0.9999859999999999,0.9999919999999999,0.9999940000000002
15,0.9999955000000001,0.999996,0.9999959999999999,0.9999979999999998,0.9999980000000002
16,0.9999980000000002,0.9999985,0.9999989999999999,0.9999994999999998,1.0000000000000002
17,0.9999990000000002,0.9999995,0.9999994999999998,0.9999999999999998,1.0000000000000002
18,0.9999995000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
19,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
20,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
21,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
22,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
23,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
24,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
25,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
26,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
27,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
28,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
29,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
30,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
31,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
32,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
33,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
34,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
35,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
36,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
37,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
38,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
39,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
40,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
41,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
42,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
43,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
44,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
45,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
46,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
47,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
48,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
49,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
50,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
51,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
52,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
53,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
54,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
55,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
56,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
57,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
58,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
59,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
60,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
61,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
62,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
63,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
64,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
65,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
66,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002
